,Country Name,Country Code,HDI,GDPpc
0,Afghanistan,AFG,0.4,23384.3
1,Angola,AGO,0.36,1360.88
2,Albania,ALB,0.63,516.75
3,United Arab Emirates,ARE,0.67,1709.76
4,Argentina,ARG,0.6,1631.43
5,Armenia,ARM,0.58,5332.16
6,Antigua and Barbuda,ATG,0.6,37416.7
7,Australia,AUS,0.77,5724.29
8,Austria,AUT,0.75,36284.56
9,Azerbaijan,AZE,0.58,8585.69
10,Burundi,BDI,0.39,4266.02
11,Belgium,BEL,0.76,12844.9
12,Benin,BEN,0.4,13992.74
13,Burkina Faso,BFA,0.38,51680.32
14,Bangladesh,BGD,0.46,48588.66
15,Bulgaria,BGR,0.61,4229.91
16,Bahrain,BHR,0.65,233.84
17,Bosnia and Herzegovina,BIH,0.58,45189.37
18,Belarus,BLR,0.7,1291.04
19,Brazil,BRA,0.55,857.93
20,Brunei Darussalam,BRN,0.63,2270.35
21,Bhutan,BTN,0.48,10079.2
22,Botswana,BWA,0.41,20406.5
23,Central African Republic,CAF,0.29,24665.1
24,Canada,CAN,0.8,6082.37
25,Switzerland,CHE,0.76,6555.43
26,Chile,CHL,0.65,3987.8
27,China,CHN,0.65,107706.04
28,Cote d'Ivoire,CIV,0.38,3137.99
29,Cameroon,CMR,0.4,6814.88
30,"Congo, Dem. Rep.",COD,0.37,16318.75
31,"Congo, Rep.",COG,0.42,27442.95
32,Colombia,COL,0.6,3000.78
33,Comoros,COM,0.4,6348.83
34,Costa Rica,CRI,0.63,481.75
35,Cyprus,CYP,0.76,43258.26
36,Czech Republic,CZE,0.75,16197.3
37,Germany,DEU,0.75,87100.41
38,Denmark,DNK,0.76,13220.57
39,Dominican Republic,DOM,0.5,10408.67
40,Algeria,DZA,0.53,2325.72
41,Ecuador,ECU,0.59,1537.13
42,"Egypt, Arab Rep.",EGY,0.49,543.95
43,Spain,ESP,0.73,1899.78
44,Estonia,EST,0.78,5312.2
45,Ethiopia,ETH,0.38,1407.41
46,Finland,FIN,0.8,3064.27
47,Fiji,FJI,0.51,12201.93
48,France,FRA,0.76,8857.87
49,"Micronesia, Fed. Sts.",FSM,0.51,9477.85
50,Gabon,GAB,0.46,16109.86
51,United Kingdom,GBR,0.78,85346.76
52,Georgia,GEO,0.57,27681.57
53,Ghana,GHA,0.45,22933.5
54,Guinea,GIN,0.37,46252.69
55,"Gambia, The",GMB,0.42,3219.7
56,Greece,GRC,0.69,7003.86
57,Grenada,GRD,0.57,61063.32
58,Guatemala,GTM,0.46,7268.2
59,Guyana,GUY,0.5,3306.86
60,"Hong Kong SAR, China",HKG,0.81,8270.46
61,Honduras,HND,0.48,3253.71
62,Croatia,HRV,0.71,11483.6
63,Haiti,HTI,0.45,7435.16
64,Hungary,HUN,0.68,23981.02
65,Indonesia,IDN,0.54,5627.77
66,India,IND,0.49,3569.21
67,Ireland,IRL,0.79,38012.67
68,Iraq,IRQ,0.41,27056.42
69,Iceland,ISL,0.75,23054.36
70,Israel,ISR,0.73,936.45
71,Italy,ITA,0.73,34191.83
72,Jamaica,JAM,0.53,1743.37
73,Jordan,JOR,0.55,49160.84
74,Japan,JPN,0.8,5102.84
75,Kazakhstan,KAZ,0.63,39037.12
76,Kenya,KEN,0.55,66320.68
77,Kyrgyz Republic,KGZ,0.6,3542.97
78,Cambodia,KHM,0.49,6881.71
79,Kiribati,KIR,0.49,41098.08
80,St. Kitts and Nevis,KNA,0.59,4255.74
81,"Korea, Rep.",KOR,0.8,2254.15
82,Lao PDR,LAO,0.46,1078.95
83,Lebanon,LBN,0.52,757.41
84,Liberia,LBR,0.32,727.52
85,St. Lucia,LCA,0.6,7198.34
86,Sri Lanka,LKA,0.6,17647.23
87,Lesotho,LSO,0.4,9273.2
88,Lithuania,LTU,0.71,54570.38
89,Luxembourg,LUX,0.69,4603.34
90,Latvia,LVA,0.71,34624.34
91,"Macao SAR, China",MAC,0.8,6955.94
92,Morocco,MAR,0.5,43282.42
93,Moldova,MDA,0.58,46100.98
94,Madagascar,MDG,0.39,2405.73
95,Mexico,MEX,0.61,975.47
96,Marshall Islands,MHL,0.42,14132.49
97,North Macedonia,MKD,0.56,1272.37
98,Mali,MLI,0.32,16075.97
99,Malta,MLT,0.71,6176.4
100,Myanmar,MMR,0.48,4925.38
101,Montenegro,MNE,0.63,1365.05
102,Mongolia,MNG,0.61,1740.6
103,Mozambique,MOZ,0.36,3870.56
104,Mauritania,MRT,0.38,1175.59
105,Malawi,MWI,0.41,1933.1
106,Namibia,NAM,0.45,85422.54
107,Niger,NER,0.32,2756.75
108,Nigeria,NGA,0.36,4583.75
109,Nicaragua,NIC,0.51,59264.03
110,Netherlands,NLD,0.79,44177.57
111,Norway,NOR,0.77,31834.97
112,Nepal,NPL,0.5,4664.53
113,Nauru,NRU,0.51,4282.77
114,New Zealand,NZL,0.78,39918.17
115,Oman,OMN,0.61,9121.64
116,Pakistan,PAK,0.41,1872.12
117,Panama,PAN,0.5,1182.52
118,Peru,PER,0.61,1547.51
119,Philippines,PHL,0.52,1514.59
120,Palau,PLW,0.59,18440.85
121,Papua New Guinea,PNG,0.43,31597.5
122,Poland,POL,0.75,24811.77
123,Portugal,PRT,0.77,6765.53
124,Paraguay,PRY,0.53,2608.98
125,West Bank and Gaza,PSE,0.58,3801.79
126,Qatar,QAT,0.64,601.06
127,Romania,ROU,0.58,7614.33
128,Russian Federation,RUS,0.68,8804.56
129,Rwanda,RWA,0.38,7270.7
130,Saudi Arabia,SAU,0.58,1099.2
131,Sudan,SDN,0.38,703.73
132,Singapore,SGP,0.88,3694.04
133,Solomon Islands,SLB,0.42,2285.71
134,Sierra Leone,SLE,0.36,4759.78
135,El Salvador,SLV,0.55,1050.63
136,Serbia,SRB,0.68,9699.09
137,South Sudan,SSD,0.31,20232.3
138,Slovak Republic,SVK,0.66,116356.16
139,Slovenia,SVN,0.77,17703.95
140,Sweden,SWE,0.8,39403.14
141,Seychelles,SYC,0.63,3058.69
142,Chad,TCD,0.3,173688.19
143,Togo,TGO,0.43,4525.76
144,Thailand,THA,0.61,477.61
145,Tajikistan,TJK,0.5,6924.11
146,Timor-Leste,TLS,0.45,6688.09
147,Tonga,TON,0.53,8431.67
148,Trinidad and Tobago,TTO,0.6,4129.85
149,Tunisia,TUN,0.52,5237.02
150,Turkey,TUR,0.65,5846.47
151,Tuvalu,TUV,0.45,862.45
152,Tanzania,TZA,0.39,28946.46
153,Uganda,UGA,0.38,1450.66
154,Ukraine,UKR,0.63,3190.33
155,Uruguay,URY,0.6,7694.63
156,United States,USA,0.7,4060.95
157,St. Vincent and the Grenadines,VCT,0.53,448.84
158,Vietnam,VNM,0.69,1702.49
159,Vanuatu,VUT,0.45,8632.75
160,Samoa,WSM,0.55,636.29
161,Kosovo,XKX,0.57,10412.35
162,"Yemen, Rep.",YEM,0.37,61000.86
163,South Africa,ZAF,0.43,4157.02
164,Zambia,ZMB,0.4,34694.55
165,Zimbabwe,ZWE,0.47,567.67
