,Country Name,Country Code,HDI,GDPpc
0,Afghanistan,AFG,0.4,516.75
1,Angola,AGO,0.36,1631.43
2,Albania,ALB,0.63,5332.16
3,United Arab Emirates,ARE,0.67,36284.56
4,Argentina,ARG,0.6,8585.69
5,Armenia,ARM,0.58,4266.02
6,Antigua and Barbuda,ATG,0.6,13992.74
7,Australia,AUS,0.77,51680.32
8,Austria,AUT,0.75,48588.66
9,Azerbaijan,AZE,0.58,4229.91
10,Burundi,BDI,0.39,233.84
11,Belgium,BEL,0.76,45189.37
12,Benin,BEN,0.4,1291.04
13,Burkina Faso,BFA,0.38,857.93
14,Bangladesh,BGD,0.46,2270.35
15,Bulgaria,BGR,0.61,10079.2
16,Bahrain,BHR,0.65,20406.5
17,Bosnia and Herzegovina,BIH,0.58,6082.37
18,Belarus,BLR,0.7,6555.43
19,Brazil,BRA,0.55,6814.88
20,Brunei Darussalam,BRN,0.63,27442.95
21,Bhutan,BTN,0.48,3000.78
22,Botswana,BWA,0.41,6348.83
23,Central African Republic,CAF,0.29,481.75
24,Canada,CAN,0.8,43258.26
25,Switzerland,CHE,0.76,87100.41
26,Chile,CHL,0.65,13220.57
27,China,CHN,0.65,10408.67
28,Cote d'Ivoire,CIV,0.38,2325.72
29,Cameroon,CMR,0.4,1537.13
30,"Congo, Dem. Rep.",COD,0.37,543.95
31,"Congo, Rep.",COG,0.42,1899.78
32,Colombia,COL,0.6,5312.2
33,Comoros,COM,0.4,1407.41
34,Costa Rica,CRI,0.63,12201.93
35,Cyprus,CYP,0.76,27681.57
36,Czech Republic,CZE,0.75,22933.5
37,Germany,DEU,0.75,46252.69
38,Dominica,DMA,0.54,7003.86
39,Denmark,DNK,0.76,61063.32
40,Dominican Republic,DOM,0.5,7268.2
41,Algeria,DZA,0.53,3306.86
42,Ecuador,ECU,0.59,5627.77
43,"Egypt, Arab Rep.",EGY,0.49,3569.21
44,Spain,ESP,0.73,27056.42
45,Estonia,EST,0.78,23054.36
46,Ethiopia,ETH,0.38,936.45
47,Finland,FIN,0.8,49160.84
48,Fiji,FJI,0.51,5102.84
49,France,FRA,0.76,39037.12
50,"Micronesia, Fed. Sts.",FSM,0.51,3542.97
51,Gabon,GAB,0.46,6881.71
52,United Kingdom,GBR,0.78,41098.08
53,Georgia,GEO,0.57,4255.74
54,Ghana,GHA,0.45,2254.15
55,Guinea,GIN,0.37,1078.95
56,"Gambia, The",GMB,0.42,757.41
57,Greece,GRC,0.69,17647.23
58,Grenada,GRD,0.57,9273.2
59,Guatemala,GTM,0.46,4603.34
60,Guyana,GUY,0.5,6955.94
61,"Hong Kong SAR, China",HKG,0.81,46100.98
62,Honduras,HND,0.48,2405.73
63,Croatia,HRV,0.71,14132.49
64,Haiti,HTI,0.45,1272.37
65,Hungary,HUN,0.68,16075.97
66,Indonesia,IDN,0.54,3870.56
67,India,IND,0.49,1933.1
68,Ireland,IRL,0.79,85422.54
69,"Iran, Islamic Rep.",IRN,0.59,2756.75
70,Iraq,IRQ,0.41,4583.75
71,Iceland,ISL,0.75,59264.03
72,Israel,ISR,0.73,44177.57
73,Italy,ITA,0.73,31834.97
74,Jamaica,JAM,0.53,4664.53
75,Jordan,JOR,0.55,4282.77
76,Japan,JPN,0.8,39918.17
77,Kazakhstan,KAZ,0.63,9121.64
78,Kenya,KEN,0.55,1872.12
79,Kyrgyz Republic,KGZ,0.6,1182.52
80,Cambodia,KHM,0.49,1547.51
81,Kiribati,KIR,0.49,1514.59
82,St. Kitts and Nevis,KNA,0.59,18440.85
83,"Korea, Rep.",KOR,0.8,31597.5
84,Kuwait,KWT,0.56,24811.77
85,Lao PDR,LAO,0.46,2608.98
86,Lebanon,LBN,0.52,3801.79
87,Liberia,LBR,0.32,601.06
88,St. Lucia,LCA,0.6,8804.56
89,Sri Lanka,LKA,0.6,3694.04
90,Lesotho,LSO,0.4,1050.63
91,Lithuania,LTU,0.71,20232.3
92,Luxembourg,LUX,0.69,116356.16
93,Latvia,LVA,0.71,17703.95
94,"Macao SAR, China",MAC,0.8,39403.14
95,Morocco,MAR,0.5,3058.69
96,Moldova,MDA,0.58,4525.76
97,Madagascar,MDG,0.39,477.61
98,Mexico,MEX,0.61,8431.67
99,Marshall Islands,MHL,0.42,4129.85
100,North Macedonia,MKD,0.56,5846.47
101,Mali,MLI,0.32,862.45
102,Malta,MLT,0.71,28946.46
103,Myanmar,MMR,0.48,1450.66
104,Montenegro,MNE,0.63,7694.63
105,Mongolia,MNG,0.61,4060.95
106,Mozambique,MOZ,0.36,448.84
107,Mauritania,MRT,0.38,1702.49
108,Mauritius,MUS,0.62,8632.75
109,Malawi,MWI,0.41,636.29
110,Malaysia,MYS,0.61,10412.35
111,Namibia,NAM,0.45,4157.02
112,Niger,NER,0.32,567.67
113,Nigeria,NGA,0.36,2097.09
114,Nicaragua,NIC,0.51,1900.04
115,Netherlands,NLD,0.79,52396.03
116,Norway,NOR,0.77,67329.68
117,Nepal,NPL,0.5,1147.47
118,Nauru,NRU,0.51,10580.27
119,New Zealand,NZL,0.78,41596.51
120,Oman,OMN,0.61,14485.39
121,Pakistan,PAK,0.41,1359.51
122,Panama,PAN,0.5,12509.84
123,Peru,PER,0.61,6117.49
124,Philippines,PHL,0.52,3301.22
125,Palau,PLW,0.59,14243.86
126,Papua New Guinea,PNG,0.43,2757.01
127,Poland,POL,0.75,15742.45
128,Portugal,PRT,0.77,22194.57
129,Paraguay,PRY,0.53,4967.69
130,West Bank and Gaza,PSE,0.58,3233.57
131,Qatar,QAT,0.64,50124.39
132,Romania,ROU,0.58,12956.57
133,Russian Federation,RUS,0.68,10161.98
134,Rwanda,RWA,0.38,786.3
135,Saudi Arabia,SAU,0.58,20203.67
136,Sudan,SDN,0.38,615.46
137,Senegal,SEN,0.42,1462.81
138,Singapore,SGP,0.88,60729.45
139,Solomon Islands,SLB,0.42,2250.6
140,Sierra Leone,SLE,0.36,509.38
141,El Salvador,SLV,0.55,3798.64
142,Serbia,SRB,0.68,7730.69
143,Slovak Republic,SVK,0.66,19266.51
144,Slovenia,SVN,0.77,25489.5
145,Sweden,SWE,0.8,52300.21
146,Eswatini,SWZ,0.37,3434.72
147,Seychelles,SYC,0.63,12193.89
148,Chad,TCD,0.3,652.35
149,Togo,TGO,0.43,914.95
150,Thailand,THA,0.61,7158.77
151,Tajikistan,TJK,0.5,852.83
152,Timor-Leste,TLS,0.45,1442.73
153,Tonga,TON,0.53,4624.82
154,Trinidad and Tobago,TTO,0.6,15285.94
155,Tunisia,TUN,0.52,3597.22
156,Turkey,TUR,0.65,8536.43
157,Tuvalu,TUV,0.45,4668.82
158,Tanzania,TZA,0.39,1076.47
159,Uganda,UGA,0.38,822.03
160,Ukraine,UKR,0.63,3751.74
161,Uruguay,URY,0.6,15418.82
162,United States,USA,0.7,63027.68
163,Uzbekistan,UZB,0.62,1749.66
164,St. Vincent and the Grenadines,VCT,0.53,7860.82
165,Vietnam,VNM,0.69,3526.27
166,Vanuatu,VUT,0.45,2919.84
167,Samoa,WSM,0.55,4068.08
168,Kosovo,XKX,0.57,4310.81
169,"Yemen, Rep.",YEM,0.37,631.68
170,South Africa,ZAF,0.43,5655.87
171,Zambia,ZMB,0.4,985.13
172,Zimbabwe,ZWE,0.47,1214.51