,Country Code,GDPpc,Population
0,AFE,1557.722682,694665117
1,AFW,1774.921218,470898870
2,AGO,2137.909393,33933611
3,ALB,6494.385713,2811666
4,AND,43047.68627,77354
5,ARB,6412.38921,444517783
6,ARG,10729.23258,45808747
7,ARM,4670.008798,2968128
8,ATG,14900.7974,98728
9,AUS,59934.12941,25739256
10,AUT,53267.93275,8956279
11,AZE,5384.034998,10145212
12,BDI,236.7954142,12255429
13,BEL,51767.78857,11587882
14,BEN,1428.447177,12451031
15,BFA,918.1525819,21497097
16,BGD,2503.04388,166303494
17,BGR,11634.97102,6899125
18,BHR,22232.32523,1748295
19,BHS,28239.36671,396914
20,BIH,6916.438315,3263459
21,BLR,7303.696266,9340314
22,BLZ,4420.491372,404915
23,BMU,110869.4631,63867
24,BOL,3414.892849,11832936
25,BRA,7518.834284,213993441
26,BRB,17033.93719,287708
27,BRN,31722.66014,441532
28,BWA,7347.552382,2397240
29,CAF,511.4847456,4919987
30,CAN,52051.35146,38246108
31,CEB,18568.99338,101669618
32,CHE,93457.4404,8697723
33,CHL,16502.83857,19212362
34,CHN,12556.33312,1412360000
35,CIV,2578.760412,27053629
36,CMR,1661.702105,27224262
37,COD,584.1064092,92377986
38,COG,2213.880863,5657017
39,COL,6131.225922,51265841
40,COM,1494.687693,888456
41,CPV,3445.756536,561901
42,CRI,12508.61563,5139053
43,CSS,9352.282028,7481631
44,CYP,30798.47656,1215588
45,CZE,26378.49996,10703446
46,DEU,50801.78671,83129285
47,DJI,3363.712048,1002197
48,DMA,7559.975039,72172
49,DNK,67803.0471,5856733
50,DOM,8603.789905,10953714
51,DZA,3765.034625,44616626
52,EAP,9776.493809,2122086315
53,EAR,3739.95779,3373866849
54,EAS,13037.46264,2368622859
55,ECA,8708.063638,401828885
56,ECS,27114.27599,923753699
57,ECU,5934.875496,17888474
58,EGY,3876.359594,104258327
59,EMU,42307.72904,342566541
60,ESP,30115.70589,47326687
61,EST,27280.65844,1329254
62,ETH,943.9656842,117876226
63,EUU,38234.1346,446946712
64,FCS,1826.396401,982980816
65,FIN,53982.61427,5541696
66,FJI,5085.971642,902899
67,FRA,43518.53851,67499343
68,FSM,3476.650895,116255
69,GAB,8016.990495,2278829
70,GBR,47334.35531,67326569
71,GEO,5042.385528,3708610
72,GHA,2445.290749,31732128
73,GIN,1174.352972,13497237
74,GMB,835.5944214,2486937
75,GNB,812.962373,2015490
76,GNQ,8462.28633,1449891
77,GRC,20276.54467,10664568
78,GRD,9928.621733,113015
79,GTM,5025.575573,17109746
80,GUY,9374.80457,790329
81,HIC,47886.78459,1241374277
82,HKG,49660.63424,7413100
83,HND,2831.033021,10062994
84,HPC,1057.919242,845522272
85,HRV,17398.76598,3899000
86,HTI,1814.674048,11541683
87,HUN,18772.67329,9709886
88,IBD,7241.958363,4895295243
89,IBT,5720.323923,6642614110
90,IDA,1456.412704,1747318867
91,IDB,1857.422562,586883422
92,IDN,4291.812554,276361788
93,IDX,1254.267846,1160435445
94,IND,2277.434347,1393409033
95,IRL,99152.10257,5028230
96,IRQ,5048.387813,41179351
97,ISL,68383.76534,372295
98,ISR,51430.07968,9364000
99,ITA,35551.28499,59066225
100,JAM,4586.650509,2973462
101,JOR,4405.839424,10269022
102,JPN,39285.16311,125681593
103,KAZ,10041.48984,19002586
104,KEN,2006.83224,54985702
105,KGZ,1276.242643,6694200
106,KHM,1590.95666,16946446
107,KNA,18230.13235,53546
108,KOR,34757.72007,51744876
109,LAC,7727.161172,596217644
110,LAO,2551.326081,7379358
111,LBN,2670.441956,6769151
112,LBR,673.0890671,5180208
113,LBY,6018.445207,6958538
114,LCA,9570.995457,184401
115,LCN,8340.3896,658089208
116,LDC,1176.977617,1081504804
117,LIC,749.7613804,701926973
118,LKA,3814.715219,22156000
119,LMC,2581.857195,3363196656
120,LMY,5530.438553,6566551568
121,LSO,1166.461667,2159067
122,LTE,11452.82041,2322070390
123,LTU,23433.39091,2795321
124,LUX,135682.7943,639070
125,LVA,20642.16792,1883162
126,MAC,45421.62663,658391
127,MAR,3496.758301,37344787
128,MDA,5314.531461,2573928
129,MDG,514.9058618,28427333
130,MDV,8994.641352,543620
131,MEA,7696.86848,472494995
132,MEX,9926.422768,130262220
133,MHL,4170.981918,59618
134,MIC,6102.000869,5864624595
135,MKD,6720.896285,2065092
136,MLI,917.9130633,20855724
137,MLT,33257.42203,516869
138,MMR,1187.238484,54806014
139,MNA,3612.245533,403051615
140,MNE,9367.016884,620173
141,MNG,4534.918589,3329282
142,MOZ,500.4448085,32163045
143,MRT,1723.013866,4775110
144,MUS,8812.108249,1266060
145,MWI,642.6569158,19647681
146,MYS,11371.09902,32776195
147,NAC,67514.02312,370203720
148,NAM,4729.270937,2587344
149,NER,594.9251089,25130810
150,NGA,2085.030765,211400704
151,NIC,2090.753461,6702379
152,NLD,58061.00167,17533405
153,NOR,89202.75054,5408320
154,NPL,1222.878794,29674920
155,NRU,12252.2668,10873
156,NZL,48801.68513,5122600
157,OED,42098.64597,1375820281
158,OMN,16439.29645,5223376
159,OSS,13776.75585,32464282
160,PAK,1537.936411,225199929
161,PAN,14516.45805,4381583
162,PER,6692.248375,33359416
163,PHL,3548.828323,111046910
164,PNG,2916.357349,9119005
165,POL,17840.92105,37781024
166,PRE,1437.208502,997158227
167,PRT,24262.18094,10299423
168,PRY,5400.103826,7219641
169,PSE,3663.969055,4922749
170,PSS,3798.752777,2566494
171,PST,48916.17657,1116655196
172,QAT,61275.99827,2930524
173,ROU,14861.90917,19115146
174,RUS,12172.78516,143446060
175,RWA,833.8298757,13276517
176,SAS,2176.776671,1877902324
177,SAU,23585.88563,35340680
178,SDN,764.3410034,44909351
179,SEN,1606.472061,17196308
180,SGP,72794.00302,5453566
181,SLB,2336.968134,703995
182,SLE,515.9320918,8141343
183,SLV,4408.520365,6518500
184,SOM,445.7790165,16359500
185,SRB,9214.993546,6844078
186,SSA,1644.480362,1165464785
187,SSF,1645.472944,1165563987
188,SST,12394.92591,42512407
189,STP,2449.333442,223364
190,SUR,4836.332633,591798
191,SVK,21087.8461,5447247
192,SVN,29200.81988,2107007
193,SWE,60238.98656,10415811
194,SWZ,4214.861688,1172369
195,SYC,13306.7256,99202
196,TCA,24047.05471,39226
197,TCD,696.4227755,16914985
198,TEA,9884.678914,2096155040
199,TEC,9782.541967,462624055
200,TGO,992.3284294,8478242
201,THA,7233.388858,69950844
202,TJK,897.087902,9749625
203,TLA,8100.572875,642239838
204,TLS,1457.825128,1343875
205,TMN,3611.601011,398128866
206,TSA,2176.776671,1877902324
207,TSS,1645.472944,1165563987
208,TTO,15243.12287,1403374
209,TUN,3924.343925,11935764
210,TUR,9586.61245,85042736
211,TUV,5291.485244,11925
212,TZA,1135.539673,61498438
213,UGA,858.0575127,47123533
214,UKR,4835.571777,43814581
215,UMC,10835.52317,2501427939
216,URY,17020.64864,3485152
217,USA,69287.53659,331893745
218,UZB,1983.064723,34915100
219,VCT,7996.614002,111269
220,VNM,3694.019046,98168829
221,VUT,3127.446248,314464
222,WLD,12262.93462,7836630792
223,WSM,3939.113696,200144
224,XKX,4986.582469,1806279
225,YEM,690.759273,30490639
226,ZAF,6994.211654,60041996
227,ZMB,1120.630171,18920657
228,ZWE,1737.173977,15092171