,Age,Year,Type of Gambler,percentage
0,18-34,2019,Non-gambler,47.0
1,18-34,2019,Non-problem Gambler (Score 0),34.0
2,18-34,2019,Low-risk Gambler (Score 1-2),8.7
3,18-34,2019,Moderate-risk Gambler (Score 3-7),4.4
4,18-34,2019,Problem Gambler (Score 8 or more),5.3
5,18-34,2020,Non-gambler,54.0
6,18-34,2020,Non-problem Gambler (Score 0),29.0
7,18-34,2020,Low-risk Gambler (Score 1-2),8.1
8,18-34,2020,Moderate-risk Gambler (Score 3-7),4.5
9,18-34,2020,Problem Gambler (Score 8 or more),4.7
10,35-54,2019,Non-gambler,32.0
11,35-54,2019,Non-problem Gambler (Score 0),52.0
12,35-54,2019,Low-risk Gambler (Score 1-2),8.3
13,35-54,2019,Moderate-risk Gambler (Score 3-7),4.2
14,35-54,2019,Problem Gambler (Score 8 or more),3.2
15,35-54,2020,Non-gambler,37.0
16,35-54,2020,Non-problem Gambler (Score 0),49.0
17,35-54,2020,Low-risk Gambler (Score 1-2),7.3
18,35-54,2020,Moderate-risk Gambler (Score 3-7),3.8
19,35-54,2020,Problem Gambler (Score 8 or more),2.6
20,55+,2019,Non-gambler,38.0
21,55+,2019,Non-problem Gambler (Score 0),54.0
22,55+,2019,Low-risk Gambler (Score 1-2),5.1
23,55+,2019,Moderate-risk Gambler (Score 3-7),1.7
24,55+,2019,Problem Gambler (Score 8 or more),0.5
25,55+,2020,Non-gambler,43.0
26,55+,2020,Non-problem Gambler (Score 0),51.0
27,55+,2020,Low-risk Gambler (Score 1-2),4.3
28,55+,2020,Moderate-risk Gambler (Score 3-7),1.4
29,55+,2020,Problem Gambler (Score 8 or more),0.4
